event_index,time,event,pile_id,slot,slot_type,car_id,queue_number,mode,status,requested_amount,charged_amount,current_fee,wait_time,location,submit_time
31,09:00:00,"(A,V28,F,30)",T1,3,waiting_2,,,,EMPTY,,,,,,
31,09:00:00,"(A,V28,F,30)",T2,1,charging,V8,T5,T,CHARGING,20.0,5.83,8.75,140分00秒,pile,06:40:00
31,09:00:00,"(A,V28,F,30)",T2,2,waiting_1,V18,T9,T,QUEUING,7.5,0.0,,90分00秒,pile,07:30:00
31,09:00:00,"(A,V28,F,30)",T2,3,waiting_2,V17,T8,T,QUEUING,10.0,0.0,,95分00秒,pile,07:25:00
31,09:00:00,"(A,V28,F,30)",T3,1,charging,V10,T6,T,CHARGING,10.0,5.0,7.5,130分00秒,pile,06:50:00
31,09:00:00,"(A,V28,F,30)",T3,2,waiting_1,V15,T7,T,QUEUING,10.0,0.0,,105分00秒,pile,07:15:00
31,09:00:00,"(A,V28,F,30)",T3,3,waiting_2,V1,T1,T,QUEUING,15.83,0.0,,180分00秒,pile,06:00:00
32,09:10:00,"(A,V1,O,0)",F1,1,charging,,,,EMPTY,,,,,,
32,09:10:00,"(A,V1,O,0)",F1,2,waiting_1,,,,EMPTY,,,,,,
32,09:10:00,"(A,V1,O,0)",F1,3,waiting_2,,,,EMPTY,,,,,,
32,09:10:00,"(A,V1,O,0)",F2,1,charging,V4,F2,F,CHARGING,120.0,87.5,124.5,175分00秒,pile,06:15:00
32,09:10:00,"(A,V1,O,0)",F2,2,waiting_1,V9,F4,F,QUEUING,105.0,0.0,,145分00秒,pile,06:45:00
32,09:10:00,"(A,V1,O,0)",F2,3,waiting_2,V12,F6,F,QUEUING,90.0,0.0,,130分00秒,pile,07:00:00
32,09:10:00,"(A,V1,O,0)",T1,1,charging,,,,EMPTY,,,,,,
32,09:10:00,"(A,V1,O,0)",T1,2,waiting_1,,,,EMPTY,,,,,,
32,09:10:00,"(A,V1,O,0)",T1,3,waiting_2,,,,EMPTY,,,,,,
32,09:10:00,"(A,V1,O,0)",T2,1,charging,V8,T5,T,CHARGING,20.0,7.5,11.25,150分00秒,pile,06:40:00
32,09:10:00,"(A,V1,O,0)",T2,2,waiting_1,V18,T9,T,QUEUING,7.5,0.0,,100分00秒,pile,07:30:00
32,09:10:00,"(A,V1,O,0)",T2,3,waiting_2,V17,T8,T,QUEUING,10.0,0.0,,105分00秒,pile,07:25:00
32,09:10:00,"(A,V1,O,0)",T3,1,charging,V10,T6,T,CHARGING,10.0,6.67,10.0,140分00秒,pile,06:50:00
32,09:10:00,"(A,V1,O,0)",T3,2,waiting_1,V15,T7,T,QUEUING,10.0,0.0,,115分00秒,pile,07:15:00
32,09:10:00,"(A,V1,O,0)",T3,3,waiting_2,,,,EMPTY,,,,,,
33,09:15:00,"(B,T1,O,1)",F1,1,charging,,,,EMPTY,,,,,,
33,09:15:00,"(B,T1,O,1)",F1,2,waiting_1,,,,EMPTY,,,,,,
33,09:15:00,"(B,T1,O,1)",F1,3,waiting_2,,,,EMPTY,,,,,,
33,09:15:00,"(B,T1,O,1)",F2,1,charging,V4,F2,F,CHARGING,120.0,90.0,128.25,180分00秒,pile,06:15:00
33,09:15:00,"(B,T1,O,1)",F2,2,waiting_1,V9,F4,F,QUEUING,105.0,0.0,,150分00秒,pile,06:45:00
33,09:15:00,"(B,T1,O,1)",F2,3,waiting_2,V12,F6,F,QUEUING,90.0,0.0,,135分00秒,pile,07:00:00
33,09:15:00,"(B,T1,O,1)",T1,1,charging,V15,T7,T,CHARGING,10.0,0.0,0.0,120分00秒,pile,07:15:00
33,09:15:00,"(B,T1,O,1)",T1,2,waiting_1,V18,T9,T,QUEUING,7.5,0.0,,105分00秒,pile,07:30:00
33,09:15:00,"(B,T1,O,1)",T1,3,waiting_2,,,,EMPTY,,,,,,
33,09:15:00,"(B,T1,O,1)",T2,1,charging,V8,T5,T,CHARGING,20.0,8.33,12.5,155分00秒,pile,06:40:00
33,09:15:00,"(B,T1,O,1)",T2,2,waiting_1,,,,EMPTY,,,,,,
33,09:15:00,"(B,T1,O,1)",T2,3,waiting_2,,,,EMPTY,,,,,,
33,09:15:00,"(B,T1,O,1)",T3,1,charging,V10,T6,T,CHARGING,10.0,7.5,11.25,145分00秒,pile,06:50:00
33,09:15:00,"(B,T1,O,1)",T3,2,waiting_1,V17,T8,T,QUEUING,10.0,0.0,,110分00秒,pile,07:25:00
33,09:15:00,"(B,T1,O,1)",T3,3,waiting_2,,,,EMPTY,,,,,,
34,09:20:00,"(A,V27,O,0)",F1,1,charging,,,,EMPTY,,,,,,
34,09:20:00,"(A,V27,O,0)",F1,2,waiting_1,,,,EMPTY,,,,,,
34,09:20:00,"(A,V27,O,0)",F1,3,waiting_2,,,,EMPTY,,,,,,
34,09:20:00,"(A,V27,O,0)",F2,1,charging,V4,F2,F,CHARGING,120.0,92.5,132.0,185分00秒,pile,06:15:00
34,09:20:00,"(A,V27,O,0)",F2,2,waiting_1,V9,F4,F,QUEUING,105.0,0.0,,155分00秒,pile,06:45:00
34,09:20:00,"(A,V27,O,0)",F2,3,waiting_2,V12,F6,F,QUEUING,90.0,0.0,,140分00秒,pile,07:00:00
34,09:20:00,"(A,V27,O,0)",T1,1,charging,V15,T7,T,CHARGING,10.0,0.83,1.25,125分00秒,pile,07:15:00
34,09:20:00,"(A,V27,O,0)",T1,2,waiting_1,V18,T9,T,QUEUING,7.5,0.0,,110分00秒,pile,07:30:00
34,09:20:00,"(A,V27,O,0)",T1,3,waiting_2,,,,EMPTY,,,,,,
34,09:20:00,"(A,V27,O,0)",T2,1,charging,V8,T5,T,CHARGING,20.0,9.17,13.75,160分00秒,pile,06:40:00
34,09:20:00,"(A,V27,O,0)",T2,2,waiting_1,,,,EMPTY,,,,,,
34,09:20:00,"(A,V27,O,0)",T2,3,waiting_2,,,,EMPTY,,,,,,
34,09:20:00,"(A,V27,O,0)",T3,1,charging,V10,T6,T,CHARGING,10.0,8.33,12.5,150分00秒,pile,06:50:00
34,09:20:00,"(A,V27,O,0)",T3,2,waiting_1,V17,T8,T,QUEUING,10.0,0.0,,115分00秒,pile,07:25:00
34,09:20:00,"(A,V27,O,0)",T3,3,waiting_2,,,,EMPTY,,,,,,
35,09:25:00,"(C,V21,O,35)",F1,1,charging,,,,EMPTY,,,,,,
35,09:25:00,"(C,V21,O,35)",F1,2,waiting_1,,,,EMPTY,,,,,,
35,09:25:00,"(C,V21,O,35)",F1,3,waiting_2,,,,EMPTY,,,,,,
35,09:25:00,"(C,V21,O,35)",F2,1,charging,V4,F2,F,CHARGING,120.0,95.0,135.75,190分00秒,pile,06:15:00
35,09:25:00,"(C,V21,O,35)",F2,2,waiting_1,V9,F4,F,QUEUING,105.0,0.0,,160分00秒,pile,06:45:00
35,09:25:00,"(C,V21,O,35)",F2,3,waiting_2,V12,F6,F,QUEUING,90.0,0.0,,145分00秒,pile,07:00:00
35,09:25:00,"(C,V21,O,35)",T1,1,charging,V15,T7,T,CHARGING,10.0,1.67,2.5,130分00秒,pile,07:15:00
35,09:25:00,"(C,V21,O,35)",T1,2,waiting_1,V18,T9,T,QUEUING,7.5,0.0,,115分00秒,pile,07:30:00
35,09:25:00,"(C,V21,O,35)",T1,3,waiting_2,,,,EMPTY,,,,,,
35,09:25:00,"(C,V21,O,35)",T2,1,charging,V8,T5,T,CHARGING,20.0,10.0,15.0,165分00秒,pile,06:40:00
35,09:25:00,"(C,V21,O,35)",T2,2,waiting_1,,,,EMPTY,,,,,,
35,09:25:00,"(C,V21,O,35)",T2,3,waiting_2,,,,EMPTY,,,,,,
35,09:25:00,"(C,V21,O,35)",T3,1,charging,V10,T6,T,CHARGING,10.0,9.17,13.75,155分00秒,pile,06:50:00
35,09:25:00,"(C,V21,O,35)",T3,2,waiting_1,V17,T8,T,QUEUING,10.0,0.0,,120分00秒,pile,07:25:00
35,09:25:00,"(C,V21,O,35)",T3,3,waiting_2,,,,EMPTY,,,,,,
36,09:30:00,"(A,V19,O,0)",F1,1,charging,,,,EMPTY,,,,,,
36,09:30:00,"(A,V19,O,0)",F1,2,waiting_1,,,,EMPTY,,,,,,
36,09:30:00,"(A,V19,O,0)",F1,3,waiting_2,,,,EMPTY,,,,,,
36,09:30:00,"(A,V19,O,0)",F2,1,charging,V4,F2,F,CHARGING,120.0,97.5,139.5,195分00秒,pile,06:15:00
36,09:30:00,"(A,V19,O,0)",F2,2,waiting_1,V9,F4,F,QUEUING,105.0,0.0,,165分00秒,pile,06:45:00
36,09:30:00,"(A,V19,O,0)",F2,3,waiting_2,V12,F6,F,QUEUING,90.0,0.0,,150分00秒,pile,07:00:00
36,09:30:00,"(A,V19,O,0)",T1,1,charging,V15,T7,T,CHARGING,10.0,2.5,3.75,135分00秒,pile,07:15:00
36,09:30:00,"(A,V19,O,0)",T1,2,waiting_1,V18,T9,T,QUEUING,7.5,0.0,,120分00秒,pile,07:30:00
36,09:30:00,"(A,V19,O,0)",T1,3,waiting_2,,,,EMPTY,,,,,,
36,09:30:00,"(A,V19,O,0)",T2,1,charging,V8,T5,T,CHARGING,20.0,10.83,16.25,170分00秒,pile,06:40:00
36,09:30:00,"(A,V19,O,0)",T2,2,waiting_1,,,,EMPTY,,,,,,
36,09:30:00,"(A,V19,O,0)",T2,3,waiting_2,,,,EMPTY,,,,,,
36,09:30:00,"(A,V19,O,0)",T3,1,charging,V17,T8,T,CHARGING,10.0,0.0,0.0,125分00秒,pile,07:25:00
36,09:30:00,"(A,V19,O,0)",T3,2,waiting_1,,,,EMPTY,,,,,,
36,09:30:00,"(A,V19,O,0)",T3,3,waiting_2,,,,EMPTY,,,,,,
37,09:35:00,"(A,V28,O,0)",F1,1,charging,,,,EMPTY,,,,,,
37,09:35:00,"(A,V28,O,0)",F1,2,waiting_1,,,,EMPTY,,,,,,
37,09:35:00,"(A,V28,O,0)",F1,3,waiting_2,,,,EMPTY,,,,,,
37,09:35:00,"(A,V28,O,0)",F2,1,charging,V4,F2,F,CHARGING,120.0,100.0,143.25,200分00秒,pile,06:15:00
37,09:35:00,"(A,V28,O,0)",F2,2,waiting_1,V9,F4,F,QUEUING,105.0,0.0,,170分00秒,pile,06:45:00
37,09:35:00,"(A,V28,O,0)",F2,3,waiting_2,V12,F6,F,QUEUING,90.0,0.0,,155分00秒,pile,07:00:00
37,09:35:00,"(A,V28,O,0)",T1,1,charging,V15,T7,T,CHARGING,10.0,3.33,5.0,140分00秒,pile,07:15:00
37,09:35:00,"(A,V28,O,0)",T1,2,waiting_1,V18,T9,T,QUEUING,7.5,0.0,,125分00秒,pile,07:30:00
37,09:35:00,"(A,V28,O,0)",T1,3,waiting_2,,,,EMPTY,,,,,,
37,09:35:00,"(A,V28,O,0)",T2,1,charging,V8,T5,T,CHARGING,20.0,11.67,17.5,175分00秒,pile,06:40:00
37,09:35:00,"(A,V28,O,0)",T2,2,waiting_1,,,,EMPTY,,,,,,
37,09:35:00,"(A,V28,O,0)",T2,3,waiting_2,,,,EMPTY,,,,,,
37,09:35:00,"(A,V28,O,0)",T3,1,charging,V17,T8,T,CHARGING,10.0,0.83,1.25,130分00秒,pile,07:25:00
37,09:35:00,"(A,V28,O,0)",T3,2,waiting_1,,,,EMPTY,,,,,,
37,09:35:00,"(A,V28,O,0)",T3,3,waiting_2,,,,EMPTY,,,,,,
38,09:40:00,"(C,V23,O,40)",F1,1,charging,,,,EMPTY,,,,,,
38,09:40:00,"(C,V23,O,40)",F1,2,waiting_1,,,,EMPTY,,,,,,
38,09:40:00,"(C,V23,O,40)",F1,3,waiting_2,,,,EMPTY,,,,,,
38,09:40:00,"(C,V23,O,40)",F2,1,charging,V4,F2,F,CHARGING,120.0,102.5,147.0,205分00秒,pile,06:15:00
38,09:40:00,"(C,V23,O,40)",F2,2,waiting_1,V9,F4,F,QUEUING,105.0,0.0,,175分00秒,pile,06:45:00
38,09:40:00,"(C,V23,O,40)",F2,3,waiting_2,V12,F6,F,QUEUING,90.0,0.0,,160分00秒,pile,07:00:00
38,09:40:00,"(C,V23,O,40)",T1,1,charging,V15,T7,T,CHARGING,10.0,4.17,6.25,145分00秒,pile,07:15:00
38,09:40:00,"(C,V23,O,40)",T1,2,waiting_1,V18,T9,T,QUEUING,7.5,0.0,,130分00秒,pile,07:30:00
38,09:40:00,"(C,V23,O,40)",T1,3,waiting_2,,,,EMPTY,,,,,,
38,09:40:00,"(C,V23,O,40)",T2,1,charging,V8,T5,T,CHARGING,20.0,12.5,18.75,180分00秒,pile,06:40:00
38,09:40:00,"(C,V23,O,40)",T2,2,waiting_1,,,,EMPTY,,,,,,
38,09:40:00,"(C,V23,O,40)",T2,3,waiting_2,,,,EMPTY,,,,,,
38,09:40:00,"(C,V23,O,40)",T3,1,charging,V17,T8,T,CHARGING,10.0,1.67,2.5,135分00秒,pile,07:25:00
38,09:40:00,"(C,V23,O,40)",T3,2,waiting_1,,,,EMPTY,,,,,,
38,09:40:00,"(C,V23,O,40)",T3,3,waiting_2,,,,EMPTY,,,,,,
39,09:50:00,"(A,V29,T,30)",F1,1,charging,,,,EMPTY,,,,,,
39,09:50:00,"(A,V29,T,30)",F1,2,waiting_1,,,,EMPTY,,,,,,
39,09:50:00,"(A,V29,T,30)",F1,3,waiting_2,,,,EMPTY,,,,,,
39,09:50:00,"(A,V29,T,30)",F2,1,charging,V4,F2,F,CHARGING,120.0,107.5,154.5,215分00秒,pile,06:15:00
39,09:50:00,"(A,V29,T,30)",F2,2,waiting_1,V9,F4,F,QUEUING,105.0,0.0,,185分00秒,pile,06:45:00
39,09:50:00,"(A,V29,T,30)",F2,3,waiting_2,V12,F6,F,QUEUING,90.0,0.0,,170分00秒,pile,07:00:00
39,09:50:00,"(A,V29,T,30)",T1,1,charging,V15,T7,T,CHARGING,10.0,5.83,8.75,155分00秒,pile,07:15:00
39,09:50:00,"(A,V29,T,30)",T1,2,waiting_1,V18,T9,T,QUEUING,7.5,0.0,,140分00秒,pile,07:30:00
39,09:50:00,"(A,V29,T,30)",T1,3,waiting_2,,,,EMPTY,,,,,,
39,09:50:00,"(A,V29,T,30)",T2,1,charging,V8,T5,T,CHARGING,20.0,14.17,21.25,190分00秒,pile,06:40:00
39,09:50:00,"(A,V29,T,30)",T2,2,waiting_1,,,,EMPTY,,,,,,
39,09:50:00,"(A,V29,T,30)",T2,3,waiting_2,,,,EMPTY,,,,,,
39,09:50:00,"(A,V29,T,30)",T3,1,charging,V17,T8,T,CHARGING,10.0,3.33,5.0,145分00秒,pile,07:25:00
39,09:50:00,"(A,V29,T,30)",T3,2,waiting_1,,,,EMPTY,,,,,,
39,09:50:00,"(A,V29,T,30)",T3,3,waiting_2,,,,EMPTY,,,,,,
40,09:55:00,"(C,V14,O,30)",F1,1,charging,,,,EMPTY,,,,,,
40,09:55:00,"(C,V14,O,30)",F1,2,waiting_1,,,,EMPTY,,,,,,
40,09:55:00,"(C,V14,O,30)",F1,3,waiting_2,,,,EMPTY,,,,,,
40,09:55:00,"(C,V14,O,30)",F2,1,charging,V4,F2,F,CHARGING,120.0,110.0,158.25,220分00秒,pile,06:15:00
40,09:55:00,"(C,V14,O,30)",F2,2,waiting_1,V9,F4,F,QUEUING,105.0,0.0,,190分00秒,pile,06:45:00
40,09:55:00,"(C,V14,O,30)",F2,3,waiting_2,V12,F6,F,QUEUING,90.0,0.0,,175分00秒,pile,07:00:00
40,09:55:00,"(C,V14,O,30)",T1,1,charging,V15,T7,T,CHARGING,10.0,6.67,10.0,160分00秒,pile,07:15:00
40,09:55:00,"(C,V14,O,30)",T1,2,waiting_1,V18,T9,T,QUEUING,7.5,0.0,,145分00秒,pile,07:30:00
40,09:55:00,"(C,V14,O,30)",T1,3,waiting_2,,,,EMPTY,,,,,,
40,09:55:00,"(C,V14,O,30)",T2,1,charging,V8,T5,T,CHARGING,20.0,15.0,22.5,195分00秒,pile,06:40:00
40,09:55:00,"(C,V14,O,30)",T2,2,waiting_1,,,,EMPTY,,,,,,
40,09:55:00,"(C,V14,O,30)",T2,3,waiting_2,,,,EMPTY,,,,,,
40,09:55:00,"(C,V14,O,30)",T3,1,charging,V17,T8,T,CHARGING,10.0,4.17,6.25,150分00秒,pile,07:25:00
40,09:55:00,"(C,V14,O,30)",T3,2,waiting_1,,,,EMPTY,,,,,,
40,09:55:00,"(C,V14,O,30)",T3,3,waiting_2,,,,EMPTY,,,,,,
41,10:00:00,"(A,V30,T,10)",F1,1,charging,,,,EMPTY,,,,,,
41,10:00:00,"(A,V30,T,10)",F1,2,waiting_1,,,,EMPTY,,,,,,
41,10:00:00,"(A,V30,T,10)",F1,3,waiting_2,,,,EMPTY,,,,,,
41,10:00:00,"(A,V30,T,10)",F2,1,charging,V4,F2,F,CHARGING,120.0,112.5,162.0,225分00秒,pile,06:15:00
41,10:00:00,"(A,V30,T,10)",F2,2,waiting_1,V9,F4,F,QUEUING,105.0,0.0,,195分00秒,pile,06:45:00
41,10:00:00,"(A,V30,T,10)",F2,3,waiting_2,V12,F6,F,QUEUING,90.0,0.0,,180分00秒,pile,07:00:00
41,10:00:00,"(A,V30,T,10)",T1,1,charging,V15,T7,T,CHARGING,10.0,7.5,11.25,165分00秒,pile,07:15:00
41,10:00:00,"(A,V30,T,10)",T1,2,waiting_1,V18,T9,T,QUEUING,7.5,0.0,,150分00秒,pile,07:30:00
41,10:00:00,"(A,V30,T,10)",T1,3,waiting_2,,,,EMPTY,,,,,,
41,10:00:00,"(A,V30,T,10)",T2,1,charging,V8,T5,T,CHARGING,20.0,15.83,23.75,200分00秒,pile,06:40:00
41,10:00:00,"(A,V30,T,10)",T2,2,waiting_1,,,,EMPTY,,,,,,
41,10:00:00,"(A,V30,T,10)",T2,3,waiting_2,,,,EMPTY,,,,,,
41,10:00:00,"(A,V30,T,10)",T3,1,charging,V17,T8,T,CHARGING,10.0,5.0,7.5,155分00秒,pile,07:25:00
41,10:00:00,"(A,V30,T,10)",T3,2,waiting_1,,,,EMPTY,,,,,,
41,10:00:00,"(A,V30,T,10)",T3,3,waiting_2,,,,EMPTY,,,,,,
42,10:50:00,"(B,F1,O,1)",F1,1,charging,V3,F1,F,CHARGING,20.0,0.0,0.0,280分00秒,pile,06:10:00
42,10:50:00,"(B,F1,O,1)",F1,2,waiting_1,V12,F6,F,QUEUING,90.0,0.0,,230分00秒,pile,07:00:00
42,10:50:00,"(B,F1,O,1)",F1,3,waiting_2,V11,F5,F,QUEUING,110.0,0.0,,235分00秒,pile,06:55:00
42,10:50:00,"(B,F1,O,1)",F2,1,charging,V9,F4,F,CHARGING,105.0,0.0,0.0,245分00秒,pile,06:45:00
42,10:50:00,"(B,F1,O,1)",F2,2,waiting_1,V7,F3,F,QUEUING,110.0,0.0,,255分00秒,pile,06:35:00
42,10:50:00,"(B,F1,O,1)",F2,3,waiting_2,V13,F7,F,QUEUING,110.0,0.0,,225分00秒,pile,07:05:00
42,10:50:00,"(B,F1,O,1)",T1,1,charging,V18,T9,T,CHARGING,7.5,0.0,0.0,200分00秒,pile,07:30:00
42,10:50:00,"(B,F1,O,1)",T1,2,waiting_1,,,,EMPTY,,,,,,
42,10:50:00,"(B,F1,O,1)",T1,3,waiting_2,,,,EMPTY,,,,,,
42,10:50:00,"(B,F1,O,1)",T2,1,charging,V24,T10,T,CHARGING,5.0,0.0,0.0,170分00秒,pile,08:00:00
42,10:50:00,"(B,F1,O,1)",T2,2,waiting_1,V29,T12,T,QUEUING,30.0,0.0,,60分00秒,pile,09:50:00
42,10:50:00,"(B,F1,O,1)",T2,3,waiting_2,,,,EMPTY,,,,,,
42,10:50:00,"(B,F1,O,1)",T3,1,charging,V25,T11,T,CHARGING,15.0,0.0,0.0,150分00秒,pile,08:20:00
42,10:50:00,"(B,F1,O,1)",T3,2,waiting_1,,,,EMPTY,,,,,,
42,10:50:00,"(B,F1,O,1)",T3,3,waiting_2,,,,EMPTY,,,,,,
